number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.24242424242424243,0.0,0.0,0.0,85
0.030303030303030304,0.0,0.0,0.0,80
0.015151515151515152,0.0,0.06301369863013699,0.5,98
0.045454545454545456,0.0,0.005479452054794521,0.0,110
0.4696969696969697,0.0,0.7671232876712328,0.5,166
0.0,0.0,0.0,0.5,350
0.09090909090909091,0.0,0.0,0.0,60
0.24242424242424243,0.0,0.3726027397260274,0.5,200
0.33333333333333337,0.0,0.0027397260273972603,0.5,244
0.0,0.0,0.0,0.5,115
0.9393939393939394,0.3333333333333333,0.9835616438356164,0.0,37
0.045454545454545456,0.0,0.0,0.0,99
0.030303030303030304,0.6666666666666667,0.0,0.0,75
0.3939393939393939,0.0,0.452054794520548,0.0,85
0.0,0.6666666666666667,0.4191780821917808,0.5,110
0.6060606060606061,0.3333333333333333,0.18082191780821918,0.0,150
0.09090909090909091,0.0,0.5315068493150685,0.5,200
0.09090909090909091,0.0,0.0,0.5,499
0.0,0.0,0.0,0.0,50
0.2272727272727273,0.0,0.0,0.5,190
0.8181818181818182,0.0,0.8684931506849315,0.0,60
0.25757575757575757,0.0,0.2054794520547945,0.5,102
0.3484848484848485,0.0,0.0547945205479452,0.5,65
0.5454545454545454,0.0,0.9095890410958904,0.5,150
0.015151515151515152,0.0,0.18082191780821918,0.0,40
0.6666666666666667,0.0,0.0,0.5,245
0.3484848484848485,0.6666666666666667,0.8958904109589041,0.0,45
0.3939393939393939,1.0,0.005479452054794521,0.0,45
0.045454545454545456,0.0,0.0,0.5,125
0.48484848484848486,0.6666666666666667,0.038356164383561646,0.0,64
0.030303030303030304,0.0,0.0,0.5,200
0.07575757575757576,0.3333333333333333,0.9342465753424658,0.0,65
0.0,1.0,0.008219178082191782,0.5,315
0.045454545454545456,0.0,0.0,0.5,299
0.13636363636363635,1.0,0.07397260273972603,1.0,41
0.10606060606060606,0.0,0.0,0.5,104
0.0,0.6666666666666667,0.36712328767123287,0.5,67
0.7272727272727273,0.0,0.6356164383561644,0.0,54
0.5,0.3333333333333333,0.0027397260273972603,0.0,100
0.48484848484848486,0.3333333333333333,0.5917808219178082,0.5,150
0.3787878787878788,0.6666666666666667,0.9808219178082191,1.0,25
0.7575757575757576,0.0,0.9643835616438357,0.0,59
0.2272727272727273,0.0,0.9561643835616438,0.5,349
0.030303030303030304,0.0,0.0,0.5,150
0.09090909090909091,0.0,0.0,0.0,70
0.5,0.0,0.06301369863013699,0.5,100
0.5151515151515151,0.6666666666666667,0.873972602739726,0.0,69
0.030303030303030304,0.3333333333333333,0.0027397260273972603,0.0,90
0.015151515151515152,0.0,0.0,0.0,57
0.030303030303030304,0.0,0.0,0.5,110
0.0,0.0,0.0,0.0,195
0.24242424242424243,0.6666666666666667,0.0,0.0,80
0.16666666666666669,0.0,0.0,0.0,100
0.015151515151515152,0.3333333333333333,0.0,0.0,63
0.8939393939393939,0.0,0.005479452054794521,0.0,90
0.030303030303030304,0.0,0.9972602739726028,0.0,100
0.015151515151515152,0.0,0.4328767123287671,0.5,180
0.3484848484848485,0.0,0.0,0.5,150
0.030303030303030304,0.0,0.0,0.0,100
0.15151515151515152,0.0,0.6136986301369863,0.5,200
0.21212121212121213,0.0,0.4904109589041096,0.5,300
0.045454545454545456,0.0,0.12328767123287672,0.5,220
0.015151515151515152,0.0,0.0,0.0,50
0.8939393939393939,0.0,0.13972602739726028,0.0,110
0.19696969696969696,0.0,0.005479452054794521,0.0,35
0.3787878787878788,0.0,0.0136986301369863,0.5,220
0.15151515151515152,0.0,0.7534246575342466,0.5,185
1.0,0.0,0.7041095890410959,0.5,280
0.015151515151515152,0.0,0.0,0.5,83
0.19696969696969696,0.0,0.09315068493150686,0.5,100
0.015151515151515152,0.0,0.9671232876712329,0.5,250
0.045454545454545456,0.0,0.0,0.5,118
0.015151515151515152,0.0,0.0,0.5,150
0.0,0.0,0.2219178082191781,0.0,75
0.0,0.0,0.024657534246575342,0.0,60
0.015151515151515152,0.0,0.005479452054794521,0.5,190
0.09090909090909091,0.3333333333333333,0.1452054794520548,0.0,199
0.21212121212121213,0.0,0.13972602739726028,0.5,175
0.045454545454545456,0.0,0.0,0.5,180
0.030303030303030304,0.0,0.0,0.5,80
0.9090909090909092,0.0,0.049315068493150684,0.5,225
0.15151515151515152,0.0,0.0,0.5,320
0.0,0.0,0.8493150684931506,0.0,185
0.8484848484848485,0.3333333333333333,0.07397260273972603,0.0,32
0.21212121212121213,0.0,0.010958904109589041,0.5,185
0.21212121212121213,0.0,0.9753424657534246,0.0,78
0.3939393939393939,0.0,0.4328767123287671,0.0,50
0.10606060606060606,0.0,0.0,0.5,237
0.5757575757575758,0.0,0.024657534246575342,0.0,49
0.16666666666666669,0.0,0.0,0.5,150
0.015151515151515152,0.0,0.0,0.5,85
0.0,0.3333333333333333,0.9068493150684932,0.5,150
0.5757575757575758,0.3333333333333333,0.9095890410958904,0.5,229
0.045454545454545456,0.0,0.0,0.5,225
0.06060606060606061,0.0,0.0,0.0,119
0.09090909090909091,0.0,0.3561643835616438,0.5,199
0.0,0.0,0.4849315068493151,0.0,49
0.0,0.0,0.0,0.0,50
0.8484848484848485,0.0,0.0,0.5,130
0.045454545454545456,0.3333333333333333,0.0,0.5,150
0.13636363636363635,0.0,0.9972602739726028,0.5,190
0.12121212121212122,0.0,0.4931506849315069,1.0,200
0.0,0.0,0.9863013698630138,0.5,800
0.5454545454545454,0.3333333333333333,0.0,0.5,150
0.2272727272727273,0.3333333333333333,0.6136986301369863,0.0,85
0.6363636363636364,0.0,0.40273972602739727,0.5,85
0.0,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,120
0.16666666666666669,0.0,0.6493150684931507,0.5,85
0.07575757575757576,0.0,0.0,0.5,210
0.07575757575757576,0.0,0.0,0.5,190
0.2272727272727273,0.0,0.0,0.5,240
0.7424242424242424,0.0,0.16986301369863013,0.5,199
0.4545454545454546,0.0,0.010958904109589041,0.5,125
0.3939393939393939,0.0,0.9424657534246575,0.0,57
0.48484848484848486,0.0,0.0547945205479452,0.0,90
0.07575757575757576,0.0,0.0,0.5,100
0.015151515151515152,0.3333333333333333,0.4904109589041096,0.5,200
0.045454545454545456,0.0,0.0,0.0,250
0.8181818181818182,0.0,0.0,0.5,101
0.0,0.0,0.0,0.5,250
0.015151515151515152,0.0,0.0,0.5,108
0.0,0.0,0.0,0.5,150
0.36363636363636365,0.6666666666666667,0.7506849315068493,0.5,1000
0.9090909090909092,0.3333333333333333,0.4986301369863014,0.0,75
0.0,0.6666666666666667,0.24383561643835616,0.0,175
0.09090909090909091,0.0,0.0,0.0,65
0.015151515151515152,0.0,0.07397260273972603,0.0,50
0.0,1.0,0.6219178082191781,0.5,379
0.0,1.0,0.4904109589041096,0.0,79
0.7575757575757576,0.3333333333333333,0.4904109589041096,0.0,40
0.18181818181818182,0.0,0.0,0.5,380
0.13636363636363635,0.0,0.0,0.5,162
0.07575757575757576,1.0,0.8684931506849315,0.0,89
0.030303030303030304,0.3333333333333333,0.19452054794520549,0.0,90
0.0,0.0,0.0,0.0,125
0.015151515151515152,0.3333333333333333,0.0,0.0,500
0.06060606060606061,0.0,0.1452054794520548,0.5,150
0.030303030303030304,0.6666666666666667,0.0,0.0,94
0.0,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,80
0.0,0.0,0.10136986301369863,0.5,700
0.0,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,84
0.030303030303030304,0.0,0.0,0.0,40
0.18181818181818182,0.0,0.07123287671232877,0.5,150
0.09090909090909091,0.0,0.0,0.5,159
0.0,0.3333333333333333,0.1178082191780822,1.0,39
0.045454545454545456,0.0,0.0,0.5,289
0.015151515151515152,0.0,0.0027397260273972603,0.0,45
0.0,0.0,0.4904109589041096,0.0,60
0.0,0.0,1.0,0.5,180
0.6060606060606061,0.3333333333333333,0.23013698630136986,0.0,50
0.12121212121212122,0.3333333333333333,0.07397260273972603,0.0,52
0.6060606060606061,0.0,0.673972602739726,0.0,75
0.6363636363636364,0.0,0.9726027397260274,0.5,160
0.0,0.0,0.0,0.5,150
0.015151515151515152,0.6666666666666667,0.16712328767123288,0.0,59
0.0,0.0,1.0,0.5,349
0.06060606060606061,0.0,0.0,0.0,45
0.030303030303030304,0.0,0.0,0.5,119
0.09090909090909091,0.0,0.0,0.5,150
0.06060606060606061,0.0,0.07397260273972603,0.5,151
0.030303030303030304,0.0,0.2273972602739726,0.5,150
0.8181818181818182,0.3333333333333333,0.0,0.0,123
0.0,0.0,0.0,0.5,250
0.5303030303030303,0.0,0.0136986301369863,0.0,60
0.09090909090909091,0.0,0.1726027397260274,0.5,160
0.25757575757575757,0.3333333333333333,0.915068493150685,0.0,90
0.0,0.6666666666666667,0.06027397260273973,0.5,420
0.0,0.3333333333333333,0.0,0.0,65
0.15151515151515152,0.3333333333333333,0.0,0.5,125
0.5303030303030303,0.3333333333333333,0.8301369863013699,0.5,120
0.015151515151515152,0.0,0.0,0.0,58
0.10606060606060606,0.0,0.8136986301369863,0.0,125
0.0,0.0,0.0,0.0,65
0.5757575757575758,0.3333333333333333,1.0,0.0,69
0.0,0.0,0.0,0.5,90
0.18181818181818182,0.3333333333333333,0.12602739726027398,0.5,99
0.21212121212121213,0.0,0.7835616438356164,0.0,55
0.030303030303030304,0.0,0.0,0.0,95
0.045454545454545456,0.0,0.03287671232876713,0.5,110
0.015151515151515152,0.0,0.0,0.5,180
0.015151515151515152,0.0,0.0027397260273972603,0.0,30
0.18181818181818182,0.0,0.0,0.0,52
0.030303030303030304,0.0,0.0,0.0,44
0.3181818181818182,0.0,0.0,0.5,155
0.06060606060606061,0.0,0.0,0.5,125
0.0,0.0,0.4876712328767123,0.5,1000
0.015151515151515152,0.0,0.0,0.5,300
0.25757575757575757,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,29
0.9696969696969697,0.3333333333333333,0.07123287671232877,0.0,62
0.0,0.3333333333333333,0.0,0.5,140
0.10606060606060606,0.6666666666666667,0.2356164383561644,0.5,150
0.8030303030303031,0.0,0.4054794520547945,0.5,210
0.0,0.0,0.0,0.5,50
0.30303030303030304,0.3333333333333333,0.2904109589041096,0.5,275
0.21212121212121213,0.0,0.0,0.0,40
0.18181818181818182,0.0,0.0,0.5,130
0.030303030303030304,0.0,0.0,0.5,175
0.21212121212121213,1.0,0.6520547945205479,0.0,70
0.0,0.0,0.13972602739726028,0.5,129
0.5606060606060607,0.0,0.0958904109589041,0.5,40
0.3181818181818182,0.0,0.1917808219178082,0.5,229
0.30303030303030304,0.3333333333333333,0.9342465753424658,0.5,2250
0.4696969696969697,0.0,0.008219178082191782,0.5,156
0.25757575757575757,0.3333333333333333,0.0,0.5,170
0.3787878787878788,0.3333333333333333,0.09315068493150686,0.0,55
0.13636363636363635,0.0,0.0,0.5,50
0.045454545454545456,0.0,0.0136986301369863,0.5,250
0.3181818181818182,0.3333333333333333,0.7424657534246576,0.5,250
0.07575757575757576,0.0,0.9232876712328767,0.5,225
0.0,0.0,0.0,0.0,125
0.045454545454545456,0.0,0.030136986301369864,0.5,115
0.33333333333333337,0.0,0.0136986301369863,0.5,133
0.2272727272727273,0.3333333333333333,0.019178082191780823,0.5,140
0.12121212121212122,0.0,0.0,0.0,63
0.0,0.0,0.0,0.5,100
0.12121212121212122,0.0,0.024657534246575342,0.5,141
0.2727272727272727,0.0,0.0,0.5,180
0.045454545454545456,0.0,0.0,0.5,175
0.030303030303030304,0.0,0.043835616438356165,0.0,75
0.8787878787878788,0.0,0.0,0.0,116
0.0,0.0,0.0,0.0,325
0.16666666666666669,0.0,0.9972602739726028,0.5,150
0.07575757575757576,0.0,0.0,0.0,35
0.0,0.0,0.0,0.0,115
0.030303030303030304,0.0,0.3561643835616438,0.5,250
0.030303030303030304,0.0,0.0273972602739726,0.0,90
0.09090909090909091,0.0,0.3424657534246575,0.0,590
0.25757575757575757,0.6666666666666667,0.4849315068493151,0.0,90
0.0,0.3333333333333333,0.0,0.0,55
0.015151515151515152,0.0,0.0,0.5,140
0.7272727272727273,0.0,0.2356164383561644,0.0,80
0.06060606060606061,0.0,0.0,0.0,85
0.21212121212121213,0.0,0.0,0.5,100
0.25757575757575757,0.0,0.0,0.5,100
0.045454545454545456,0.3333333333333333,0.0,0.0,72
0.0,0.0,0.0,0.0,95
0.0,0.3333333333333333,0.1452054794520548,0.0,149
0.015151515151515152,0.0,0.9945205479452055,0.5,250
0.07575757575757576,0.0,0.0,0.0,68
0.06060606060606061,0.6666666666666667,0.0,0.0,75
0.8939393939393939,0.0,0.8410958904109589,0.5,175
0.030303030303030304,1.0,0.24657534246575344,0.0,50
0.015151515151515152,0.0,0.0,0.5,130
0.015151515151515152,0.0,0.0,0.5,120
0.015151515151515152,0.0,0.0,0.5,250
0.030303030303030304,0.0,0.0,0.5,169
0.0,0.0,0.0,0.0,100
0.030303030303030304,0.0,0.0,0.0,70
0.10606060606060606,0.0,0.25753424657534246,0.5,135
0.2878787878787879,0.3333333333333333,0.03287671232876713,0.0,47
0.0,0.6666666666666667,0.947945205479452,0.5,349
0.9696969696969697,0.0,0.7041095890410959,0.5,219
0.09090909090909091,0.0,0.010958904109589041,0.5,150
0.33333333333333337,0.6666666666666667,0.9945205479452055,0.0,60
0.015151515151515152,0.0,0.0,0.0,110
0.045454545454545456,0.0,0.0,0.5,132
0.030303030303030304,0.6666666666666667,0.3150684931506849,0.0,169
0.10606060606060606,0.0,0.0,0.5,165
0.19696969696969696,0.0,0.0,0.5,95
0.0,0.0,0.0,0.5,180
0.10606060606060606,0.0,0.0,0.5,375
0.07575757575757576,0.0,0.0,0.0,55
0.030303030303030304,0.0,0.0,0.5,160
0.07575757575757576,0.6666666666666667,0.9095890410958904,0.0,55
0.7424242424242424,0.3333333333333333,0.5561643835616439,0.0,59
0.0,0.0,0.0,0.5,299
0.2727272727272727,0.0,0.4876712328767123,0.0,36
0.18181818181818182,0.0,0.4904109589041096,0.0,95
0.5757575757575758,0.0,0.989041095890411,0.5,300
0.06060606060606061,0.0,0.0,0.5,250
0.06060606060606061,0.0,0.043835616438356165,0.5,200
0.07575757575757576,0.6666666666666667,0.5150684931506849,0.0,83
0.0,0.3333333333333333,0.4602739726027397,0.0,95
0.0,0.0,0.0,0.0,300
0.15151515151515152,0.6666666666666667,0.0,0.0,150
0.045454545454545456,0.3333333333333333,0.8876712328767123,0.0,45
0.015151515151515152,0.0,0.0,0.0,55
0.5,0.0,0.8849315068493151,0.0,45
0.015151515151515152,0.0,0.0,0.5,95
0.2878787878787879,0.3333333333333333,0.7424657534246576,1.0,15
0.015151515151515152,0.0,0.0,1.0,40
0.015151515151515152,0.0,0.0,0.0,30
0.07575757575757576,0.0,0.11232876712328767,0.5,182
0.015151515151515152,0.0,0.008219178082191782,0.5,135
0.24242424242424243,0.3333333333333333,1.0,0.0,100
0.06060606060606061,0.0,0.0,0.0,55
0.10606060606060606,0.0,0.0,0.0,28
0.0,0.0,0.4684931506849315,0.0,60
0.10606060606060606,0.0,1.0,0.0,65
0.015151515151515152,0.0,0.4904109589041096,0.5,345
0.030303030303030304,0.6666666666666667,0.4876712328767123,0.5,150
0.19696969696969696,0.0,0.4383561643835616,0.5,150
0.10606060606060606,0.0,0.33972602739726027,0.0,50
0.16666666666666669,0.3333333333333333,0.4931506849315069,0.0,49
0.07575757575757576,0.0,0.2219178082191781,0.0,70
0.09090909090909091,0.0,0.0,0.5,289
0.07575757575757576,0.0,0.08767123287671233,0.5,175
0.0,0.0,0.4821917808219178,0.0,45
0.0,0.0,0.12054794520547946,1.0,400
0.07575757575757576,0.3333333333333333,0.0,0.0,80
0.0,0.3333333333333333,0.4849315068493151,0.5,75
0.10606060606060606,0.0,0.0,0.5,70
0.045454545454545456,0.0,0.0,0.5,95
0.06060606060606061,0.3333333333333333,0.17534246575342466,0.0,75
0.24242424242424243,0.0,0.0027397260273972603,0.5,140
0.15151515151515152,0.3333333333333333,1.0,0.5,199
0.0,0.6666666666666667,0.06027397260273973,0.5,250
0.16666666666666669,0.0,0.547945205479452,0.5,195
0.0,0.0,0.0273972602739726,0.5,229
0.4545454545454546,0.3333333333333333,0.13972602739726028,0.5,230
0.4696969696969697,0.3333333333333333,0.7726027397260274,0.0,55
0.0,0.0,0.0,0.0,85
0.5,1.0,0.09315068493150686,0.5,85
0.15151515151515152,0.0,0.0684931506849315,0.5,100
0.030303030303030304,1.0,0.9753424657534246,0.0,399
0.015151515151515152,0.0,0.0,0.0,70
0.030303030303030304,0.0,0.7671232876712328,0.0,75
0.8181818181818182,0.0,0.16712328767123288,0.5,100
0.0,0.0,0.0,0.5,700
0.18181818181818182,0.0,0.0,0.0,150
0.0,0.0,0.6356164383561644,0.5,150
0.4696969696969697,0.0,0.0,0.5,126
0.06060606060606061,0.0,0.0,0.5,275
0.0,0.6666666666666667,0.473972602739726,0.5,180
0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,0.5,238
0.07575757575757576,0.0,0.0,0.0,58
0.19696969696969696,0.0,0.0,0.5,235
0.3181818181818182,0.3333333333333333,0.3041095890410959,0.0,31
0.0,0.0,0.0,0.0,60
0.030303030303030304,0.0,0.0,0.0,35
0.015151515151515152,0.0,0.0,0.5,275
0.0,0.0,0.473972602739726,0.0,350
0.19696969696969696,0.3333333333333333,0.0,0.0,110
0.8333333333333334,0.6666666666666667,0.03561643835616438,0.0,70
0.0,0.0,0.0,0.5,275
0.0,0.0,0.0,0.0,105
0.06060606060606061,0.0,0.0,0.0,109
0.030303030303030304,0.0,0.9205479452054794,0.5,120
0.045454545454545456,0.0,0.6246575342465753,0.5,150
0.030303030303030304,0.0,0.0,0.5,150
0.13636363636363635,0.0,0.0,0.0,65
0.13636363636363635,0.0,1.0,0.5,135
0.07575757575757576,0.0,0.019178082191780823,0.5,90
0.0,0.3333333333333333,1.0,0.0,300
0.12121212121212122,0.0,0.11506849315068493,0.5,172
0.015151515151515152,0.0,0.6027397260273972,0.0,70
0.0,0.3333333333333333,0.0,0.0,50
0.030303030303030304,0.0,0.0,0.5,150
0.13636363636363635,0.0,0.1643835616438356,0.5,189
0.030303030303030304,0.0,0.016438356164383564,0.5,250
0.0,0.0,0.0,0.5,130
0.7424242424242424,0.6666666666666667,0.10410958904109589,0.0,99
0.0,0.0,0.0,0.5,1000
0.18181818181818182,0.0,0.0,0.5,150
0.015151515151515152,0.6666666666666667,0.0,0.0,95
0.0,0.0,0.0,0.5,160
0.30303030303030304,0.0,1.0,0.0,67
0.045454545454545456,0.0,0.0,0.5,168
0.07575757575757576,1.0,0.684931506849315,0.5,100
0.10606060606060606,0.3333333333333333,0.5835616438356165,0.5,154
0.12121212121212122,0.0,0.0,0.0,48
0.2727272727272727,0.0,0.07123287671232877,0.5,250
0.10606060606060606,0.0,0.07397260273972603,0.5,140
0.06060606060606061,0.0,0.14246575342465753,0.5,349
0.15151515151515152,0.3333333333333333,0.6438356164383562,0.0,50
0.015151515151515152,0.0,0.016438356164383564,0.5,285
0.015151515151515152,0.0,0.24657534246575344,0.0,64
0.0,0.0,0.0,0.0,52
0.030303030303030304,0.0,0.0,0.0,80
0.0,0.6666666666666667,0.17534246575342466,0.5,649
0.9848484848484849,0.6666666666666667,0.6,0.5,112
0.0,0.0,0.0,0.5,100
0.0,0.0,0.0,0.5,90
0.045454545454545456,0.6666666666666667,0.4931506849315069,0.5,170
0.015151515151515152,0.0,0.0,0.0,85
0.0,0.0,0.0,0.5,303
0.0,0.0,0.9698630136986301,0.5,110
0.030303030303030304,1.0,0.024657534246575342,0.0,60
0.0,0.0,0.0,0.0,69
0.030303030303030304,0.0,0.19452054794520549,0.5,225
0.2878787878787879,0.0,0.0,0.0,59
0.0,0.0,0.9698630136986301,0.5,250
0.09090909090909091,1.0,0.0027397260273972603,0.0,50
0.015151515151515152,0.0,0.0,0.0,31
0.7121212121212122,0.3333333333333333,0.024657534246575342,0.0,85
0.6515151515151515,0.0,0.1726027397260274,0.5,200
0.015151515151515152,0.0,0.0,0.0,55
0.015151515151515152,0.0,0.0,0.0,45
0.0,0.0,0.684931506849315,0.0,75
0.0,0.0,0.0,0.0,80
0.015151515151515152,0.0,0.0,0.5,90
0.0,0.0,0.0,0.0,65
0.015151515151515152,0.0,0.40273972602739727,0.5,175
0.24242424242424243,0.0,0.715068493150685,0.5,185
0.0,0.0,0.0,0.0,55
0.0,0.0,0.0,0.5,180
0.07575757575757576,0.0,0.12876712328767123,0.5,319
0.0,0.6666666666666667,0.06301369863013699,0.5,120
0.030303030303030304,0.0,0.049315068493150684,0.5,125
0.5454545454545454,0.0,0.44931506849315067,0.5,155
0.0,0.0,0.030136986301369864,0.5,100
0.21212121212121213,0.0,0.043835616438356165,0.5,150
0.25757575757575757,0.0,0.0,0.0,58
0.7575757575757576,0.0,0.0,0.0,90
0.06060606060606061,0.0,0.0,0.0,85
0.10606060606060606,0.0,0.4246575342465753,0.5,149
0.0,0.0,0.0,0.0,79
0.0,0.3333333333333333,0.038356164383561646,0.0,42
0.030303030303030304,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,60
0.015151515151515152,0.0,0.0,0.0,75
0.030303030303030304,0.0,0.0,0.5,112
0.0,0.0,0.0,0.0,70
0.015151515151515152,0.0,0.016438356164383564,0.5,150
0.07575757575757576,0.0,0.14794520547945206,0.5,350
0.0,0.0,0.24383561643835616,0.0,65
0.0,0.0,0.0,0.5,99
0.045454545454545456,0.0,0.16712328767123288,0.0,160
0.0,0.0,0.0,0.5,62
0.15151515151515152,0.0,0.43561643835616437,0.0,130
0.0,0.0,0.0,0.5,250
0.10606060606060606,0.0,0.0,0.0,47
0.6060606060606061,0.0,0.07945205479452055,0.5,125
0.030303030303030304,0.0,0.0,0.5,165
0.06060606060606061,0.0,0.0,0.5,140
0.12121212121212122,0.6666666666666667,0.936986301369863,0.0,49
0.0,0.0,0.0,0.0,75
0.16666666666666669,0.0,0.0,0.5,100
0.2272727272727273,0.0,0.005479452054794521,0.5,126
0.33333333333333337,0.0,0.0,0.5,177
0.06060606060606061,0.0,0.0,0.5,120
0.030303030303030304,0.0,0.12328767123287672,0.5,215
0.0,0.0,0.0,0.0,129
0.06060606060606061,0.6666666666666667,0.9452054794520548,0.0,62
0.0,0.0,0.0,0.5,800
0.06060606060606061,0.0,0.12328767123287672,0.5,265
0.06060606060606061,0.0,0.0,0.5,100
0.0,0.3333333333333333,0.9945205479452055,0.5,170
0.0,0.0,0.2493150684931507,0.0,150
1.0,0.0,0.7041095890410959,0.5,130
0.030303030303030304,0.3333333333333333,0.0,0.0,60
0.0,0.3333333333333333,0.0,0.0,185
0.0,0.3333333333333333,0.11506849315068493,0.5,130
0.2878787878787879,0.0,0.0,0.5,199
0.015151515151515152,0.0,0.0,0.0,55
0.10606060606060606,0.0,0.3506849315068493,0.5,140
0.06060606060606061,0.0,0.21643835616438356,0.5,140
0.06060606060606061,0.0,0.03287671232876713,0.0,87
0.0,0.0,0.10684931506849316,0.5,90
0.3181818181818182,0.0,0.09315068493150686,0.0,50
0.030303030303030304,0.0,0.0,0.0,55
0.30303030303030304,0.0,0.052054794520547946,0.0,55
0.045454545454545456,0.0,0.1178082191780822,0.5,100
0.10606060606060606,0.0,0.0,0.5,145
0.06060606060606061,0.0,0.24383561643835616,0.0,70
0.0,0.0,0.0,0.0,69
0.24242424242424243,0.0,0.0,0.5,169
0.015151515151515152,0.6666666666666667,0.0958904109589041,0.0,55
0.015151515151515152,0.0,0.9917808219178083,0.5,500
0.13636363636363635,0.3333333333333333,0.0,0.5,150
0.045454545454545456,0.0,0.0,0.5,249
0.0,0.0,0.0,0.5,105
0.6818181818181819,0.6666666666666667,0.2273972602739726,0.0,55
0.030303030303030304,0.0,0.0,0.5,85
0.015151515151515152,0.0,0.0,0.5,200
0.045454545454545456,0.0,0.03561643835616438,0.5,130
0.18181818181818182,0.0,0.3972602739726027,0.5,200
0.09090909090909091,0.0,0.863013698630137,1.0,75
0.030303030303030304,0.3333333333333333,0.0,0.5,100
0.6212121212121212,1.0,0.1452054794520548,1.0,29
0.045454545454545456,0.0,0.0,0.5,125
0.13636363636363635,0.0,0.0,0.0,80
0.25757575757575757,0.0,0.016438356164383564,0.5,100
0.030303030303030304,0.0,0.9917808219178083,0.5,95
0.13636363636363635,0.0,0.1315068493150685,0.0,50
0.0,0.0,0.0,0.5,110
0.18181818181818182,0.0,0.0,0.0,151
0.42424242424242425,0.3333333333333333,0.9972602739726028,0.0,59
0.8787878787878788,0.0,0.27123287671232876,0.5,120
0.0,0.0,0.0,0.5,129
0.3484848484848485,0.0,0.18356164383561643,0.5,110
0.030303030303030304,0.0,0.0,0.0,89
0.030303030303030304,0.0,0.0,0.0,75
